Frame No.,Vessel ID,Latitude,Longitude,X,Y
3270,-1,32.703344892966626,-117.2342816043037,112,471
3271,-1,32.70299929965462,-117.23323252387458,823,441
3271,-1,32.70299929965462,-117.23323252387458,823,441
3272,-1,32.70299929965462,-117.23323252387458,823,441
3272,-1,32.70299929965462,-117.23323252387458,823,441
3273,-1,32.70299819045318,-117.23328967630657,825,442
3273,-1,32.70299819045318,-117.23328967630657,825,442
3274,-1,32.70299943454858,-117.23328940241925,824,442
3274,-1,32.70299943454858,-117.23328940241925,824,442
3275,-1,32.70300192644971,-117.2332888659329,822,442
3275,-1,32.70300192644971,-117.2332888659329,822,442
3276,-1,32.703000679883495,-117.23328913229545,823,442
3276,-1,32.703000679883495,-117.23328913229545,823,442
3277,-1,32.70300059911347,-117.2332322184436,822,441
3277,-1,32.70300059911347,-117.2332322184436,822,441
3278,-1,32.70300189990342,-117.23323191704802,821,441
3278,-1,32.70300189990342,-117.23323191704802,821,441
3279,-1,32.703360599784276,-117.23426469076387,112,468
3279,-1,32.703360599784276,-117.23426469076387,112,468
3280,-1,32.70300711620134,-117.23323075180234,817,441
3280,-1,32.70300711620134,-117.23323075180234,817,441
3281,-1,32.70300842351633,-117.23323047056932,816,441
3281,-1,32.70300842351633,-117.23323047056932,816,441
3282,-1,32.70300842351633,-117.23323047056932,816,441
3282,-1,32.70300842351633,-117.23323047056932,816,441
3283,-1,32.7030073250174,-117.2331684789482,816,440
3283,-1,32.7030073250174,-117.2331684789482,816,440
3284,-1,32.70300973211002,-117.23323019336607,815,441
3284,-1,32.70300973211002,-117.23323019336607,815,441
3285,-1,32.70329400760546,-117.23434288391464,105,483
3285,-1,32.70329400760546,-117.23434288391464,105,483
3286,-1,32.70297572598921,-117.23434831048115,1033,540
3286,-1,32.70297572598921,-117.23434831048115,1033,540
3287,-1,32.702976614582866,-117.23435251532194,1033,542
3287,-1,32.702976614582866,-117.23435251532194,1033,542
3288,-1,32.70300943124914,-117.23328734667483,816,442
3288,-1,32.70300943124914,-117.23328734667483,816,442
3289,-1,32.70300943124914,-117.23328734667483,816,442
3289,-1,32.70300943124914,-117.23328734667483,816,442
3290,-1,32.70300943124914,-117.23328734667483,816,442
3290,-1,32.70300943124914,-117.23328734667483,816,442
3291,-1,32.7030106862069,-117.23328710660432,815,442
3291,-1,32.7030106862069,-117.23328710660432,815,442
3292,-1,32.70301156454721,-117.23333950764714,815,443
3292,-1,32.70301156454721,-117.23333950764714,815,443
3293,-1,32.70301697832247,-117.23328596247191,810,442
3293,-1,32.70301697832247,-117.23328596247191,810,442
3294,-1,32.703018240153604,-117.2332857448797,809,442
3294,-1,32.703018240153604,-117.2332857448797,809,442
3295,-1,32.70320716268308,-117.23447648064419,60,513
3295,-1,32.70320716268308,-117.23447648064419,60,513
3296,-1,32.70301104197324,-117.23322992018986,814,441
3296,-1,32.70301104197324,-117.23322992018986,814,441
3297,-1,32.70301235309757,-117.23322965104157,813,441
3297,-1,32.70301235309757,-117.23322965104157,813,441
3298,-1,32.70301761002675,-117.23322861469647,809,441
3298,-1,32.70301761002675,-117.23322861469647,809,441
3299,-1,32.70302024582602,-117.23322812065719,807,441
3299,-1,32.70302024582602,-117.23322812065719,807,441
3300,-1,32.703018240153604,-117.2332857448797,809,442
3300,-1,32.703018240153604,-117.2332857448797,809,442
3301,-1,32.70325615113753,-117.23445329852328,40,486
3301,-1,32.70325615113753,-117.23445329852328,40,486
3302,-1,32.70302246184687,-117.2333377942847,806,443
3302,-1,32.70302246184687,-117.2333377942847,806,443
3303,-1,32.70302203231483,-117.23328511454635,806,442
3303,-1,32.70302203231483,-117.23328511454635,806,442
3304,-1,32.70302611265869,-117.23333728596684,803,443
3304,-1,32.70302611265869,-117.23333728596684,803,443
3305,-1,32.703024565896165,-117.23328471301258,804,442
3305,-1,32.703024565896165,-117.23328471301258,804,442
3306,-1,32.70302710377913,-117.23328432641632,802,442
3306,-1,32.70302710377913,-117.23328432641632,802,442
3307,-1,32.702975938517994,-117.23435269698415,1036,542
3307,-1,32.702975938517994,-117.23435269698415,1036,542
3308,-1,32.702975938517994,-117.23435269698415,1036,542
3308,-1,32.702975938517994,-117.23435269698415,1036,542
3309,-1,32.702975938517994,-117.23435269698415,1036,542
3309,-1,32.702975938517994,-117.23435269698415,1036,542
3310,-1,32.70302636958498,-117.23338601047655,803,444
3310,-1,32.70302636958498,-117.23338601047655,803,444
3311,-1,32.70297571349152,-117.23435275913448,1037,542
3311,-1,32.70297571349152,-117.23435275913448,1037,542
3312,-1,32.7030285514591,-117.23333696449468,801,443
3312,-1,32.7030285514591,-117.23333696449468,801,443
3313,-1,32.70302964589736,-117.23328395474647,800,442
3313,-1,32.70302964589736,-117.23328395474647,800,442
3314,-1,32.7029752660006,-117.2343506749328,1037,541
3314,-1,32.7029752660006,-117.2343506749328,1037,541
3315,-1,32.703024208493375,-117.23322740974287,804,441
3315,-1,32.703024208493375,-117.23322740974287,804,441
3316,-1,32.703029888936705,-117.23338560825097,800,444
3316,-1,32.703029888936705,-117.23338560825097,800,444
3317,-1,32.70302754180424,-117.23338587314964,802,444
3317,-1,32.70302754180424,-117.23338587314964,802,444
3318,-1,32.70303344060396,-117.23333636326583,797,443
3318,-1,32.70303344060396,-117.23333636326583,797,443
3319,-1,32.70302754180424,-117.23338587314964,802,444
3319,-1,32.70302754180424,-117.23338587314964,802,444
3320,-1,32.70302837431311,-117.23328413871648,801,442
3320,-1,32.70302837431311,-117.23328413871648,801,442
3321,-1,32.70303219218431,-117.2332835979919,798,442
3321,-1,32.70303219218431,-117.2332835979919,798,442
3322,-1,32.70302999685094,-117.23343080209229,800,445
3322,-1,32.70302999685094,-117.23343080209229,800,445
3323,-1,32.703032260562956,-117.23343059262218,798,445
3323,-1,32.703032260562956,-117.23343059262218,798,445
3324,-1,32.70322753800364,-117.2344834743265,39,496
3324,-1,32.70322753800364,-117.2344834743265,39,496
3325,-1,32.70303106383567,-117.23338548067561,799,444
3325,-1,32.70303106383567,-117.23338548067561,799,444
3326,-1,32.703034593777204,-117.2333851174237,796,444
3326,-1,32.703034593777204,-117.2333851174237,796,444
3327,-1,32.70323344303196,-117.2344510754591,58,500
3327,-1,32.70323344303196,-117.2344510754591,58,500
3328,-1,32.703032260562956,-117.23343059262218,798,445
3328,-1,32.703032260562956,-117.23343059262218,798,445
3329,-1,32.70303341626309,-117.23338523526348,797,444
3329,-1,32.70303341626309,-117.23338523526348,797,444
3330,-1,32.702976574998345,-117.23435895062104,1039,545
3330,-1,32.702976574998345,-117.23435895062104,1039,545
3331,-1,32.70303566216935,-117.23343030121477,795,445
3331,-1,32.70303566216935,-117.23343030121477,795,445
3332,-1,32.70303566216935,-117.23343030121477,795,445
3332,-1,32.70303566216935,-117.23343030121477,795,445
3333,-1,32.70303566216935,-117.23343030121477,795,445
3333,-1,32.70303566216935,-117.23343030121477,795,445
3334,-1,32.70303566216935,-117.23343030121477,795,445
3334,-1,32.70303566216935,-117.23343030121477,795,445
3335,-1,32.70303566216935,-117.23343030121477,795,445
3335,-1,32.70303566216935,-117.23343030121477,795,445
3336,-1,32.702975702359005,-117.23435708696033,1041,544
3336,-1,32.702975702359005,-117.23435708696033,1041,544
3337,-1,32.70303775030261,-117.2334722225974,793,446
3337,-1,32.70303775030261,-117.2334722225974,793,446
3338,-1,32.703045908765304,-117.23342959064603,786,445
3338,-1,32.703045908765304,-117.23342959064603,786,445
3339,-1,32.703044767259094,-117.23342965750346,787,445
3339,-1,32.703044767259094,-117.23342965750346,787,445
3340,-1,32.70298727699804,-117.23439571160593,1025,567
3340,-1,32.70298727699804,-117.23439571160593,1025,567
3341,-1,32.70348050756622,-117.23413184407339,115,452
3341,-1,32.70348050756622,-117.23413184407339,115,452
3342,-1,32.70320094811996,-117.23450156087073,46,511
3342,-1,32.70320094811996,-117.23450156087073,46,511
3343,-1,32.70346109069129,-117.23415279553474,115,454
3343,-1,32.70346109069129,-117.23415279553474,115,454
3344,-1,32.703044044143404,-117.2333842912457,788,444
3344,-1,32.703044044143404,-117.2333842912457,788,444
3345,-1,32.70304760141842,-117.23338403472702,785,444
3345,-1,32.70304760141842,-117.23338403472702,785,444
3346,-1,32.70304760141842,-117.23338403472702,785,444
3346,-1,32.70304760141842,-117.23338403472702,785,444
3347,-1,32.70305162705495,-117.23342930158239,781,445
3347,-1,32.70305162705495,-117.23342930158239,781,445
3348,-1,32.703048193949655,-117.23342946598109,784,445
3348,-1,32.703048193949655,-117.23342946598109,784,445
3349,-1,32.703237535954834,-117.23438607692584,129,503
3349,-1,32.703237535954834,-117.23438607692584,129,503
3350,-1,32.70305277281702,-117.23342925280167,780,445
3350,-1,32.70305277281702,-117.23342925280167,780,445
3351,-1,32.703053919264605,-117.23342920702692,779,445
3351,-1,32.703053919264605,-117.23342920702692,779,445
3352,-1,32.703056214188855,-117.23342912449006,777,445
3352,-1,32.703056214188855,-117.23342912449006,777,445
3353,-1,32.7030550663907,-117.23342916425732,778,445
3353,-1,32.7030550663907,-117.23342916425732,778,445
3354,-1,32.703057362651904,-117.23342908772369,776,445
3354,-1,32.703057362651904,-117.23342908772369,776,445
3355,-1,32.70305162705495,-117.23342930158239,781,445
3355,-1,32.70305162705495,-117.23342930158239,781,445
3356,-1,32.703050481985095,-117.23342935337104,782,445
3356,-1,32.703050481985095,-117.23342935337104,782,445
3357,-1,32.70305162705495,-117.23342930158239,781,445
3357,-1,32.70305162705495,-117.23342930158239,781,445
3358,-1,32.703057362651904,-117.23342908772369,776,445
3358,-1,32.703057362651904,-117.23342908772369,776,445
3359,-1,32.70305831443522,-117.23338343898052,776,444
3359,-1,32.70305831443522,-117.23338343898052,776,444
3360,-1,32.70306309459279,-117.23338325765384,772,444
3360,-1,32.70306309459279,-117.23338325765384,772,444
3361,-1,32.70306309459279,-117.23338325765384,772,444
3361,-1,32.70306309459279,-117.23338325765384,772,444
3362,-1,32.70306196301708,-117.23342897063267,772,445
3362,-1,32.70306196301708,-117.23342897063267,772,445
3363,-1,32.70306311470245,-117.23342894884436,771,445
3363,-1,32.70306311470245,-117.23342894884436,771,445
3364,-1,32.70306668689785,-117.23338315526598,769,444
3364,-1,32.70306668689785,-117.23338315526598,769,444
3365,-1,32.70306426701147,-117.23342893004617,770,445
3365,-1,32.70306426701147,-117.23342893004617,770,445
3366,-1,32.70306541993766,-117.23342891423707,769,445
3366,-1,32.70306541993766,-117.23342891423707,769,445
3367,-1,32.70306541993766,-117.23342891423707,769,445
3367,-1,32.70306541993766,-117.23342891423707,769,445
3368,-1,32.70306541993766,-117.23342891423707,769,445
3368,-1,32.70306541993766,-117.23342891423707,769,445
3369,-1,32.70306772761345,-117.23342889157723,767,445
3369,-1,32.70306772761345,-117.23342889157723,767,445
3370,-1,32.70306888234934,-117.23342888472328,766,445
3370,-1,32.70306888234934,-117.23342888472328,766,445
3371,-1,32.70298724135678,-117.23438940721452,1019,563
3371,-1,32.70298724135678,-117.23438940721452,1019,563
3372,-1,32.70323523578843,-117.2344504348178,57,499
3372,-1,32.70323523578843,-117.2344504348178,57,499
3373,-1,32.702976780629854,-117.23436097560973,1040,546
3373,-1,32.702976780629854,-117.23436097560973,1040,546
3374,-1,32.702976780629854,-117.23436097560973,1040,546
3374,-1,32.702976780629854,-117.23436097560973,1040,546
3375,-1,32.702976780629854,-117.23436097560973,1040,546
3375,-1,32.702976780629854,-117.23436097560973,1040,546
3376,-1,32.70298344845637,-117.23438704267845,1035,561
3376,-1,32.70298344845637,-117.23438704267845,1035,561
3377,-1,32.70298567576326,-117.234397666817,1035,568
3377,-1,32.70298567576326,-117.234397666817,1035,568
3378,-1,32.702976780629854,-117.23436097560973,1040,546
3378,-1,32.702976780629854,-117.23436097560973,1040,546
3379,-1,32.70323441843795,-117.23438134135203,141,504
3379,-1,32.70323441843795,-117.23438134135203,141,504
3380,-1,32.703228054489834,-117.23446271967693,53,501
3380,-1,32.703228054489834,-117.23446271967693,53,501
3381,-1,32.70297743539818,-117.23436079033931,1037,546
3381,-1,32.70297743539818,-117.23436079033931,1037,546
3382,-1,32.70297782713447,-117.2343647531962,1039,548
3382,-1,32.70297782713447,-117.2343647531962,1039,548
3383,-1,32.702977416058886,-117.23436284702774,1039,547
3383,-1,32.702977416058886,-117.23436284702774,1039,547
3384,-1,32.7029778496223,-117.2343627252241,1037,547
3384,-1,32.7029778496223,-117.2343627252241,1037,547
3385,-1,32.703653048305,-117.2340480069549,65,436
3385,-1,32.703653048305,-117.2340480069549,65,436
3386,-1,32.70297763276279,-117.23436278572878,1038,547
3386,-1,32.70297763276279,-117.23436278572878,1038,547
3387,-1,32.70297763276279,-117.23436278572878,1038,547
3387,-1,32.70297763276279,-117.23436278572878,1038,547
3388,-1,32.703365043075785,-117.23426866538529,104,467
3388,-1,32.703365043075785,-117.23426866538529,104,467
3389,-1,32.70322264556036,-117.2344565821604,63,506
3389,-1,32.70322264556036,-117.2344565821604,63,506
3390,-1,32.703232221624546,-117.23446370486845,49,498
3390,-1,32.703232221624546,-117.23446370486845,49,498
3391,-1,32.70345938358706,-117.23416278644709,109,454
3391,-1,32.70345938358706,-117.23416278644709,109,454
3392,-1,32.702979087650625,-117.23436639511658,1035,549
3392,-1,32.702979087650625,-117.23436639511658,1035,549
3393,-1,32.70297926803727,-117.23436830682158,1036,550
3393,-1,32.70297926803727,-117.23436830682158,1036,550
3394,-1,32.703078703010235,-117.2333830214202,759,444
3394,-1,32.703078703010235,-117.2333830214202,759,444
3395,-1,32.70346617038749,-117.23416533350098,102,453
3395,-1,32.70346617038749,-117.23416533350098,102,453
3396,-1,32.70306744335157,-117.23351095524576,765,447
3396,-1,32.70306744335157,-117.23351095524576,765,447
3397,-1,32.70308003456446,-117.23315756823102,764,440
3397,-1,32.70308003456446,-117.23315756823102,764,440
3398,-1,32.70306851798239,-117.23351097691884,764,447
3398,-1,32.70306851798239,-117.23351097691884,764,447
3399,-1,32.70339534983457,-117.2342379853478,103,462
3399,-1,32.70339534983457,-117.2342379853478,103,462
3400,-1,32.703071744826374,-117.23351105765167,761,447
3400,-1,32.703071744826374,-117.23351105765167,761,447
3401,-1,32.70307282140483,-117.23351108979499,760,447
3401,-1,32.70307282140483,-117.23351108979499,760,447
3402,-1,32.703080563692744,-117.23333340717085,759,443
3402,-1,32.703080563692744,-117.23333340717085,759,443
3403,-1,32.703081818087625,-117.23333339628726,758,443
3403,-1,32.703081818087625,-117.23333339628726,758,443
3404,-1,32.703080563692744,-117.23333340717085,759,443
3404,-1,32.703080563692744,-117.23333340717085,759,443
3405,-1,32.70308835840493,-117.233383143326,751,444
3405,-1,32.70308835840493,-117.233383143326,751,444
3406,-1,32.70308307310997,-117.23333338881545,757,443
3406,-1,32.70308307310997,-117.23333338881545,757,443
3407,-1,32.703084328751586,-117.23333338475324,756,443
3407,-1,32.703084328751586,-117.23333338475324,756,443
3408,-1,32.7030907776577,-117.23338320550128,749,444
3408,-1,32.7030907776577,-117.23338320550128,749,444
3409,-1,32.703208695164804,-117.23445580727221,79,516
3409,-1,32.703208695164804,-117.23445580727221,79,516
3410,-1,32.7030919880535,-117.23338324133577,748,444
3410,-1,32.7030919880535,-117.23338324133577,748,444
3411,-1,32.7030919880535,-117.23338324133577,748,444
3411,-1,32.7030919880535,-117.23338324133577,748,444
3412,-1,32.703094410345244,-117.23338332248942,746,444
3412,-1,32.703094410345244,-117.23338332248942,746,444
3413,-1,32.703095622226186,-117.233383367805,745,444
3413,-1,32.703095622226186,-117.233383367805,745,444
3414,-1,32.703095622226186,-117.233383367805,745,444
3414,-1,32.703095622226186,-117.233383367805,745,444
3415,-1,32.7030944233795,-117.23342948531713,744,445
3415,-1,32.7030944233795,-117.23342948531713,744,445
3416,-1,32.703226361881235,-117.23442429178449,94,508
3416,-1,32.703226361881235,-117.23442429178449,94,508
3417,-1,32.7030907776577,-117.23338320550128,749,444
3417,-1,32.7030907776577,-117.23338320550128,749,444
3418,-1,32.70322094096173,-117.23443829401874,84,510
3418,-1,32.70322094096173,-117.23443829401874,84,510
3419,-1,32.7031016886808,-117.23338364172301,740,444
3419,-1,32.7031016886808,-117.23338364172301,740,444
3420,-1,32.7031016886808,-117.23338364172301,740,444
3420,-1,32.7031016886808,-117.23338364172301,740,444
3421,-1,32.7031016886808,-117.23338364172301,740,444
